"","HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue","Bacterium","Drug"
"41188","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"AT","Austria",20.02911813,NA,"Escherichia coli","Fluoroquinolones"
"41189","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"BE","Belgium",26.58869395,NA,"Escherichia coli","Fluoroquinolones"
"41190","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"BG","Bulgaria",35.29411764,NA,"Escherichia coli","Fluoroquinolones"
"41191","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"CY","Cyprus",45.52845528,NA,"Escherichia coli","Fluoroquinolones"
"41192","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"CZ","Czechia",22.59083728,NA,"Escherichia coli","Fluoroquinolones"
"41193","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"DE","Germany",19.38130613,NA,"Escherichia coli","Fluoroquinolones"
"41194","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"DK","Denmark",11.90371991,NA,"Escherichia coli","Fluoroquinolones"
"41195","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"EE","Estonia",15.234375,NA,"Escherichia coli","Fluoroquinolones"
"41196","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"EL","Greece",30.56255247,NA,"Escherichia coli","Fluoroquinolones"
"41197","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"ES","Spain",31.55459592,NA,"Escherichia coli","Fluoroquinolones"
"41198","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"FI","Finland",11.17166212,NA,"Escherichia coli","Fluoroquinolones"
"41199","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"FR","France",17.74868157,NA,"Escherichia coli","Fluoroquinolones"
"41200","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"HR","Croatia",23.9884393,NA,"Escherichia coli","Fluoroquinolones"
"41201","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"HU","Hungary",28.99554675,NA,"Escherichia coli","Fluoroquinolones"
"41202","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"IE","Ireland",23.07107563,NA,"Escherichia coli","Fluoroquinolones"
"41203","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"IS","Iceland",6.79012345,NA,"Escherichia coli","Fluoroquinolones"
"41204","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"IT","Italy",44.38282647,NA,"Escherichia coli","Fluoroquinolones"
"41205","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"LT","Lithuania",20.58319039,NA,"Escherichia coli","Fluoroquinolones"
"41206","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"LU","Luxembourg",24.20749279,NA,"Escherichia coli","Fluoroquinolones"
"41207","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"LV","Latvia",27.83505154,NA,"Escherichia coli","Fluoroquinolones"
"41208","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"MT","Malta",37.39495798,NA,"Escherichia coli","Fluoroquinolones"
"41209","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"NL","Netherlands",13.16087079,NA,"Escherichia coli","Fluoroquinolones"
"41210","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"NO","Norway",10.21831412,NA,"Escherichia coli","Fluoroquinolones"
"41211","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"PL","Poland",27.88033099,NA,"Escherichia coli","Fluoroquinolones"
"41212","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"PT","Portugal",29.65928132,NA,"Escherichia coli","Fluoroquinolones"
"41213","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"RO","Romania",30.7277628,NA,"Escherichia coli","Fluoroquinolones"
"41214","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"SE","Sweden",12.61538461,NA,"Escherichia coli","Fluoroquinolones"
"41215","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"SI","Slovenia",24.60377358,NA,"Escherichia coli","Fluoroquinolones"
"41216","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"SK","Slovakia",44.18344519,NA,"Escherichia coli","Fluoroquinolones"
"41217","Antimicrobial resistance","Escherichia coli|Fluoroquinolones","R - resistant isolates, percentage  ","%",2015,"UK","United Kingdom",15.64005505,NA,"Escherichia coli","Fluoroquinolones"
